user_id,trigger_at,is_sent
8487,2027-04-29 15:30:00,FALSE
3735,2026-06-29 03:30:00,FALSE
2056,2026-12-30 12:45:00,FALSE
2355,2025-01-06 20:30:00,TRUE
2303,2027-05-11 14:00:00,FALSE
4963,2025-08-16 19:15:00,TRUE
2293,2026-04-24 02:15:00,TRUE
3733,2026-06-16 17:45:00,FALSE
2229,2027-11-02 17:30:00,FALSE
1314,2027-05-29 05:15:00,FALSE
5139,2026-11-21 05:30:00,FALSE
2985,2025-01-28 00:15:00,TRUE
4981,2025-11-13 11:00:00,TRUE
748,2026-01-12 11:30:00,TRUE
7572,2027-03-01 09:00:00,FALSE
199,2027-10-05 01:15:00,FALSE
5273,2027-02-06 18:45:00,FALSE
423,2026-09-07 13:30:00,FALSE
7911,2026-08-05 17:15:00,FALSE
79,2026-05-05 04:45:00,TRUE
9475,2027-07-02 10:15:00,FALSE
8776,2026-09-28 14:30:00,FALSE
9302,2025-07-05 09:15:00,TRUE
2785,2025-07-13 09:15:00,TRUE
6467,2025-04-08 17:15:00,TRUE
124,2026-08-01 18:30:00,FALSE
9794,2026-06-16 02:15:00,FALSE
904,2026-07-07 15:00:00,FALSE
9159,2025-03-09 09:45:00,TRUE
9064,2025-11-09 12:00:00,TRUE
9662,2027-01-03 08:15:00,FALSE
5962,2027-11-24 16:45:00,FALSE
847,2027-04-17 19:00:00,FALSE
2587,2027-09-11 07:30:00,FALSE
4431,2026-05-25 05:45:00,FALSE
7097,2026-12-29 19:30:00,FALSE
2823,2025-10-11 10:30:00,TRUE
6470,2027-08-28 07:30:00,FALSE
5536,2026-11-06 16:30:00,FALSE
9576,2025-07-07 09:30:00,TRUE
4612,2025-03-12 14:45:00,TRUE
5580,2026-12-26 21:45:00,FALSE
6414,2026-07-13 04:00:00,FALSE
564,2025-02-03 08:15:00,TRUE
5605,2026-10-29 21:30:00,FALSE
2059,2027-02-24 15:15:00,FALSE
5465,2027-06-20 04:30:00,FALSE
4920,2025-05-18 21:45:00,TRUE
5694,2027-10-02 08:30:00,FALSE
421,2025-11-12 11:15:00,TRUE
523,2026-11-04 06:30:00,FALSE
1129,2026-03-23 05:15:00,TRUE
8421,2027-07-17 15:30:00,FALSE
8428,2025-04-07 23:30:00,TRUE
6034,2027-08-12 20:45:00,FALSE
251,2026-08-28 08:15:00,FALSE
7895,2027-09-23 21:00:00,FALSE
3083,2025-08-28 07:15:00,TRUE
5837,2027-08-28 14:45:00,FALSE
1078,2026-09-19 05:45:00,FALSE
2830,2027-11-12 13:45:00,FALSE
7827,2026-05-27 06:30:00,FALSE
2011,2027-10-15 22:30:00,FALSE
1965,2027-08-02 16:15:00,FALSE
8742,2025-02-26 23:15:00,TRUE
1424,2025-10-08 20:45:00,TRUE
6477,2027-11-09 07:45:00,FALSE
5154,2027-09-19 17:30:00,FALSE
6611,2025-06-25 22:30:00,TRUE
3811,2025-01-06 06:45:00,TRUE
881,2027-08-15 18:15:00,FALSE
7608,2025-07-15 20:00:00,TRUE
3228,2026-09-11 23:45:00,FALSE
5441,2025-09-06 02:45:00,TRUE
2140,2026-03-16 10:15:00,TRUE
9185,2026-09-27 08:45:00,FALSE
7446,2026-09-20 19:15:00,FALSE
435,2027-03-23 09:45:00,FALSE
927,2026-12-27 02:15:00,FALSE
2997,2025-10-02 02:30:00,TRUE
8715,2025-11-22 02:00:00,TRUE
2453,2025-03-19 11:30:00,TRUE
1746,2025-07-26 01:30:00,TRUE
3952,2027-04-17 02:00:00,FALSE
3612,2025-04-26 09:45:00,TRUE
1518,2027-05-29 18:45:00,FALSE
2264,2027-08-11 11:45:00,FALSE
2903,2027-12-31 12:00:00,FALSE
6533,2025-01-06 04:15:00,TRUE
3440,2027-05-22 05:45:00,FALSE
1894,2026-12-27 01:45:00,FALSE
7321,2025-09-06 09:30:00,TRUE
6340,2025-04-26 05:45:00,TRUE
4409,2025-02-18 05:15:00,TRUE
5973,2025-08-16 08:15:00,TRUE
5101,2027-01-03 20:45:00,FALSE
1260,2026-06-11 17:30:00,FALSE
1046,2026-02-12 21:00:00,TRUE
6904,2026-04-12 13:30:00,TRUE
8193,2027-04-25 05:30:00,FALSE
5383,2026-12-29 04:45:00,FALSE
3988,2027-01-18 04:15:00,FALSE
9404,2025-03-14 10:45:00,TRUE
9620,2025-08-28 10:15:00,TRUE
951,2027-07-13 05:45:00,FALSE
278,2027-03-14 11:00:00,FALSE
208,2027-12-06 06:00:00,FALSE
1747,2025-08-03 23:45:00,TRUE
8886,2025-02-10 23:00:00,TRUE
5886,2027-10-30 06:15:00,FALSE
1941,2027-09-06 15:30:00,FALSE
479,2026-04-05 21:15:00,TRUE
6956,2025-01-25 00:30:00,TRUE
8938,2027-06-26 13:00:00,FALSE
6199,2027-02-01 16:30:00,FALSE
3865,2026-12-26 14:15:00,FALSE
5219,2025-07-16 05:15:00,TRUE
5055,2025-10-01 16:45:00,TRUE
9748,2027-06-29 20:15:00,FALSE
1955,2025-11-05 02:30:00,TRUE
9070,2025-03-26 10:30:00,TRUE
8922,2025-03-29 23:00:00,TRUE
5814,2027-03-19 15:00:00,FALSE
1781,2025-08-19 10:15:00,TRUE
584,2025-06-25 11:30:00,TRUE
4041,2025-01-04 15:00:00,TRUE
7964,2026-04-21 11:30:00,TRUE
3653,2025-03-15 02:45:00,TRUE
782,2026-05-20 03:30:00,FALSE
5963,2026-06-25 07:15:00,FALSE
3020,2027-12-05 23:15:00,FALSE
9922,2025-12-28 08:30:00,TRUE
7200,2025-04-17 16:15:00,TRUE
31,2025-04-11 01:45:00,TRUE
2008,2027-03-11 04:45:00,FALSE
8192,2026-12-04 10:15:00,FALSE
8421,2027-05-25 11:00:00,FALSE
7120,2027-10-16 08:30:00,FALSE
2095,2027-05-14 16:30:00,FALSE
2194,2027-07-08 11:15:00,FALSE
351,2026-12-05 00:00:00,FALSE
9913,2026-04-28 10:30:00,TRUE
1421,2026-09-01 20:15:00,FALSE
9852,2025-05-16 16:45:00,TRUE
6618,2027-07-28 03:45:00,FALSE
4113,2027-08-31 11:30:00,FALSE
4405,2025-01-15 05:15:00,TRUE
4017,2025-09-10 23:15:00,TRUE
5546,2027-08-05 20:30:00,FALSE
9537,2025-08-15 08:30:00,TRUE
3423,2025-01-23 09:45:00,TRUE
776,2027-08-19 06:45:00,FALSE
5500,2025-08-15 21:15:00,TRUE
3573,2027-04-02 15:45:00,FALSE
2192,2026-10-27 17:45:00,FALSE
5198,2027-09-25 01:45:00,FALSE
7306,2026-01-05 13:00:00,TRUE
5091,2026-02-27 09:30:00,TRUE
6742,2025-07-02 19:45:00,TRUE
408,2027-05-04 23:15:00,FALSE
7616,2025-08-11 03:30:00,TRUE
3128,2025-12-16 18:30:00,TRUE
1121,2025-05-09 23:00:00,TRUE
7072,2025-01-29 15:45:00,TRUE
7209,2027-05-28 08:15:00,FALSE
4528,2025-05-23 03:45:00,TRUE
1441,2027-09-23 16:45:00,FALSE
1708,2026-12-05 01:30:00,FALSE
3819,2025-03-06 18:00:00,TRUE
1440,2025-06-26 02:45:00,TRUE
7602,2027-09-22 18:30:00,FALSE
8980,2025-10-12 03:30:00,TRUE
9253,2027-12-05 14:45:00,FALSE
4044,2027-06-20 11:30:00,FALSE
5550,2026-08-09 20:15:00,FALSE
1527,2025-05-09 12:00:00,TRUE
5987,2027-02-26 16:00:00,FALSE
3605,2027-05-09 05:45:00,FALSE
3537,2027-10-08 01:00:00,FALSE
5415,2026-02-08 09:30:00,TRUE
8186,2026-06-09 04:15:00,FALSE
9726,2025-01-01 04:45:00,TRUE
1319,2027-05-14 04:00:00,FALSE
5046,2025-11-11 21:30:00,TRUE
793,2027-05-21 20:00:00,FALSE
2099,2025-06-27 06:00:00,TRUE
5127,2027-10-07 18:45:00,FALSE
4979,2025-12-02 11:00:00,TRUE
8090,2025-11-09 12:30:00,TRUE
6353,2025-11-29 06:30:00,TRUE
8804,2027-11-28 08:15:00,FALSE
4705,2027-06-14 16:00:00,FALSE
591,2025-11-10 13:15:00,TRUE
9891,2025-07-07 04:30:00,TRUE
6857,2027-01-07 21:45:00,FALSE
3990,2027-07-01 12:45:00,FALSE
7352,2025-02-19 14:45:00,TRUE
806,2025-06-10 17:15:00,TRUE
9864,2027-01-14 17:45:00,FALSE
7329,2026-07-10 12:45:00,FALSE
507,2026-01-07 06:00:00,TRUE
5000,2026-08-19 22:30:00,FALSE
6705,2025-09-16 20:45:00,TRUE
1954,2026-08-02 21:45:00,FALSE
1340,2026-09-26 16:00:00,FALSE
153,2027-12-13 04:15:00,FALSE
3203,2025-07-22 23:00:00,TRUE
3787,2025-08-17 09:00:00,TRUE
2043,2027-05-16 09:15:00,FALSE
7959,2027-10-05 09:00:00,FALSE
8396,2027-12-13 19:15:00,FALSE
4756,2027-09-13 22:15:00,FALSE
5349,2026-11-17 20:30:00,FALSE
3495,2027-10-26 05:15:00,FALSE
1847,2027-06-01 20:15:00,FALSE
2205,2026-12-20 02:30:00,FALSE
8294,2027-06-07 22:00:00,FALSE
3783,2026-04-24 16:30:00,TRUE
5621,2026-08-11 08:45:00,FALSE
2932,2025-05-27 19:30:00,TRUE
620,2027-10-14 06:30:00,FALSE
8039,2026-10-03 16:30:00,FALSE
5509,2026-07-14 08:45:00,FALSE
4775,2026-05-04 16:15:00,TRUE
555,2025-01-03 08:15:00,TRUE
2986,2025-03-15 19:00:00,TRUE
6417,2025-11-30 01:15:00,TRUE
9459,2027-02-06 19:00:00,FALSE
8058,2026-01-08 02:30:00,TRUE
2150,2027-02-07 17:15:00,FALSE
5777,2027-06-30 19:00:00,FALSE
2189,2027-02-18 02:00:00,FALSE
6522,2026-02-11 14:30:00,TRUE
6565,2025-01-25 06:30:00,TRUE
6085,2027-08-30 22:00:00,FALSE
174,2025-12-30 22:30:00,TRUE
6804,2026-04-26 04:45:00,TRUE
155,2026-11-12 09:00:00,FALSE
5466,2026-09-22 00:15:00,FALSE
3705,2027-02-02 04:45:00,FALSE
907,2027-10-10 03:45:00,FALSE
6888,2026-09-04 08:45:00,FALSE
9084,2027-10-03 10:00:00,FALSE
2489,2025-07-12 20:45:00,TRUE
6440,2025-09-22 01:00:00,TRUE
5499,2026-12-08 18:15:00,FALSE
385,2026-06-17 19:45:00,FALSE
1391,2027-08-04 22:15:00,FALSE
575,2027-10-09 13:00:00,FALSE
9243,2027-11-01 00:15:00,FALSE
5267,2026-03-24 01:15:00,TRUE
8934,2025-07-01 08:15:00,TRUE
5470,2027-03-02 07:45:00,FALSE
6212,2025-11-19 09:45:00,TRUE
759,2025-04-15 09:30:00,TRUE
8993,2027-05-18 09:00:00,FALSE
3785,2026-05-23 16:15:00,FALSE
8869,2026-10-12 09:15:00,FALSE
6403,2027-07-01 14:30:00,FALSE
577,2026-09-11 08:30:00,FALSE
4019,2026-08-10 22:00:00,FALSE
3030,2025-09-17 17:30:00,TRUE
8830,2027-03-14 22:30:00,FALSE
8132,2027-09-25 03:00:00,FALSE
5221,2026-01-30 21:15:00,TRUE
7402,2027-11-19 09:45:00,FALSE
9589,2026-11-05 17:30:00,FALSE
5691,2026-06-03 14:00:00,FALSE
832,2026-09-20 12:15:00,FALSE
9487,2027-01-08 10:30:00,FALSE
199,2027-07-05 23:00:00,FALSE
65,2026-09-19 18:30:00,FALSE
9733,2025-03-19 09:30:00,TRUE
1005,2026-05-08 10:30:00,TRUE
7148,2025-11-13 18:00:00,TRUE
4578,2025-11-02 11:15:00,TRUE
8828,2025-05-27 08:00:00,TRUE
2722,2027-03-04 16:45:00,FALSE
801,2025-02-07 01:45:00,TRUE
3759,2027-03-17 09:30:00,FALSE
6296,2027-12-15 06:00:00,FALSE
5573,2027-08-26 19:00:00,FALSE
7091,2025-06-13 04:30:00,TRUE
4716,2025-04-07 21:00:00,TRUE
1629,2026-02-05 13:15:00,TRUE
2970,2025-08-04 09:15:00,TRUE
7063,2025-12-27 06:45:00,TRUE
9024,2025-01-25 20:00:00,TRUE
7394,2025-08-18 03:45:00,TRUE
8743,2027-06-06 09:00:00,FALSE
562,2027-04-17 21:15:00,FALSE
2270,2027-06-30 23:00:00,FALSE
4592,2026-09-18 17:45:00,FALSE
4832,2027-12-17 18:30:00,FALSE
6131,2027-09-15 09:30:00,FALSE
2494,2027-08-07 10:30:00,FALSE
11,2027-12-11 14:15:00,FALSE
418,2026-04-25 03:30:00,TRUE
9735,2025-07-22 18:00:00,TRUE
392,2026-12-20 16:15:00,FALSE
6029,2025-07-10 17:45:00,TRUE
6673,2026-02-07 23:30:00,TRUE
960,2025-09-07 09:30:00,TRUE
3773,2027-06-04 21:30:00,FALSE
6766,2027-03-20 01:15:00,FALSE
145,2026-09-11 22:45:00,FALSE
3211,2026-10-31 02:00:00,FALSE
3784,2027-01-21 18:00:00,FALSE
2078,2026-01-01 06:15:00,TRUE
4045,2025-11-29 04:00:00,TRUE
3830,2027-07-11 10:45:00,FALSE
4958,2026-06-24 10:00:00,FALSE
2883,2027-10-19 03:30:00,FALSE
1943,2025-09-28 20:30:00,TRUE
4396,2025-04-20 21:45:00,TRUE
6992,2026-04-10 19:00:00,TRUE
199,2026-02-11 23:30:00,TRUE
7,2025-06-07 13:15:00,TRUE
8936,2025-11-08 18:45:00,TRUE
6009,2026-02-09 13:30:00,TRUE
5689,2025-08-12 19:15:00,TRUE
6360,2027-08-29 17:45:00,FALSE
392,2026-01-06 19:30:00,TRUE
9465,2027-08-08 14:30:00,FALSE
6772,2026-09-22 22:30:00,FALSE
447,2026-02-09 13:00:00,TRUE
2474,2025-08-07 10:45:00,TRUE
4566,2026-07-04 22:00:00,FALSE
2827,2025-10-10 15:15:00,TRUE
6573,2025-09-17 10:45:00,TRUE
3554,2027-06-26 22:00:00,FALSE
3021,2025-01-11 08:45:00,TRUE
524,2025-10-16 01:15:00,TRUE
286,2027-11-03 13:30:00,FALSE
9927,2025-05-01 06:45:00,TRUE
6815,2027-09-24 10:00:00,FALSE
2577,2026-05-01 17:00:00,TRUE
587,2027-01-06 03:15:00,FALSE
8955,2026-01-29 18:15:00,TRUE
4187,2026-06-14 07:45:00,FALSE
2011,2026-08-06 04:00:00,FALSE
4738,2026-01-28 04:15:00,TRUE
8317,2027-07-31 11:30:00,FALSE
6589,2027-03-05 01:30:00,FALSE
6820,2026-11-05 17:45:00,FALSE
4768,2025-03-28 11:15:00,TRUE
3175,2027-05-18 12:30:00,FALSE
871,2026-05-03 17:15:00,TRUE
2141,2027-10-06 08:45:00,FALSE
8867,2027-05-29 06:15:00,FALSE
325,2027-10-19 00:45:00,FALSE
9939,2025-01-24 01:15:00,TRUE
1628,2025-04-02 07:15:00,TRUE
2858,2025-04-10 14:15:00,TRUE
4761,2025-06-14 04:15:00,TRUE
6363,2027-12-07 16:30:00,FALSE
4107,2027-03-12 13:45:00,FALSE
9518,2026-01-15 14:00:00,TRUE
7394,2025-05-04 23:30:00,TRUE
6028,2026-12-22 04:30:00,FALSE
9700,2026-07-11 14:00:00,FALSE
8739,2026-04-29 22:30:00,TRUE
6572,2027-08-26 22:30:00,FALSE
1679,2027-01-06 06:15:00,FALSE
8382,2027-12-31 19:15:00,FALSE
2415,2026-07-14 02:00:00,FALSE
4072,2027-01-26 17:00:00,FALSE
8050,2026-02-08 18:45:00,TRUE
594,2025-05-20 10:15:00,TRUE
9040,2026-03-21 06:00:00,TRUE
2093,2026-10-29 13:45:00,FALSE
8428,2025-10-14 01:15:00,TRUE
8,2026-01-17 16:45:00,TRUE
7285,2025-02-26 16:00:00,TRUE
1141,2026-01-31 08:45:00,TRUE
6417,2027-03-16 00:30:00,FALSE
1798,2027-08-16 18:45:00,FALSE
5260,2025-04-28 20:15:00,TRUE
1297,2025-01-11 17:15:00,TRUE
9287,2026-03-15 14:00:00,TRUE
6740,2025-09-07 07:30:00,TRUE
7804,2027-05-13 19:45:00,FALSE
1679,2026-07-18 04:15:00,FALSE
7316,2025-04-26 14:30:00,TRUE
7443,2027-12-19 11:45:00,FALSE
2104,2027-10-13 23:15:00,FALSE
9025,2025-12-23 11:15:00,TRUE
6213,2025-04-19 15:15:00,TRUE
7522,2027-05-20 01:30:00,FALSE
7324,2026-02-13 15:00:00,TRUE
8234,2027-09-10 07:30:00,FALSE
9953,2025-07-30 09:30:00,TRUE
4752,2027-03-03 14:45:00,FALSE
1446,2026-12-30 16:00:00,FALSE
853,2025-05-12 18:45:00,TRUE
5852,2025-07-14 00:00:00,TRUE
3454,2025-02-06 07:15:00,TRUE
3479,2027-10-24 00:00:00,FALSE
2278,2026-10-15 18:45:00,FALSE
9397,2025-11-13 08:45:00,TRUE
233,2027-01-20 15:45:00,FALSE
2494,2025-10-09 02:00:00,TRUE
7862,2027-02-04 16:00:00,FALSE
124,2025-04-02 01:00:00,TRUE
7343,2027-05-01 11:00:00,FALSE
9825,2026-03-10 21:15:00,TRUE
1302,2026-10-04 15:00:00,FALSE
2105,2027-07-23 16:00:00,FALSE
1276,2026-12-15 22:30:00,FALSE
4956,2026-06-10 15:00:00,FALSE
2934,2025-09-16 02:00:00,TRUE
8163,2027-05-20 23:45:00,FALSE
2822,2026-01-07 11:15:00,TRUE
9177,2026-04-07 16:15:00,TRUE
7989,2026-02-16 13:45:00,TRUE
8911,2025-12-07 02:00:00,TRUE
7035,2026-10-11 17:45:00,FALSE
4010,2025-09-07 02:00:00,TRUE
6280,2026-11-30 11:45:00,FALSE
5421,2025-07-02 23:15:00,TRUE
9543,2027-05-03 19:00:00,FALSE
1408,2027-07-19 20:45:00,FALSE
9579,2027-03-04 00:00:00,FALSE
2858,2026-02-04 21:15:00,TRUE
1157,2025-04-29 21:00:00,TRUE
1207,2025-08-26 05:45:00,TRUE
9249,2026-07-31 19:00:00,FALSE
47,2025-06-16 14:15:00,TRUE
5476,2026-03-15 23:30:00,TRUE
4123,2026-04-29 10:15:00,TRUE
815,2025-03-09 20:30:00,TRUE
7524,2025-02-18 11:30:00,TRUE
8298,2026-03-31 13:30:00,TRUE
9713,2025-04-12 18:30:00,TRUE
7393,2027-10-27 23:15:00,FALSE
8644,2027-11-27 13:15:00,FALSE
6451,2026-10-20 05:30:00,FALSE
1190,2026-07-31 01:00:00,FALSE
8192,2025-11-24 09:30:00,TRUE
3084,2026-12-26 05:30:00,FALSE
1686,2026-12-18 04:30:00,FALSE
8337,2027-07-18 15:00:00,FALSE
908,2026-12-08 06:00:00,FALSE
4119,2027-06-08 05:15:00,FALSE
9411,2025-05-27 20:00:00,TRUE
7125,2025-02-25 18:15:00,TRUE
7303,2026-04-20 13:00:00,TRUE
9980,2025-04-27 07:00:00,TRUE
6399,2025-07-23 11:30:00,TRUE
2679,2027-07-21 04:45:00,FALSE
2353,2027-07-20 02:15:00,FALSE
8125,2026-03-30 18:45:00,TRUE
9462,2026-06-01 11:00:00,FALSE
3482,2027-02-14 20:30:00,FALSE
6034,2025-09-17 11:30:00,TRUE
2996,2025-03-26 05:45:00,TRUE
3040,2025-11-29 01:00:00,TRUE
9397,2025-06-14 19:45:00,TRUE
1365,2025-06-12 12:15:00,TRUE
5820,2027-12-16 23:15:00,FALSE
2665,2025-12-27 07:00:00,TRUE
6668,2027-04-25 14:15:00,FALSE
9267,2025-09-14 17:00:00,TRUE
3946,2026-09-04 09:15:00,FALSE
8794,2027-10-19 23:30:00,FALSE
2883,2026-04-04 06:15:00,TRUE
6225,2027-10-27 17:00:00,FALSE
9451,2025-12-16 01:45:00,TRUE
881,2026-02-06 16:30:00,TRUE
9945,2025-10-27 11:45:00,TRUE
1451,2027-09-22 01:00:00,FALSE
1545,2027-01-31 17:00:00,FALSE
6982,2025-05-29 05:45:00,TRUE
590,2026-08-09 23:30:00,FALSE
4053,2025-01-24 21:15:00,TRUE
779,2026-09-01 06:30:00,FALSE
3905,2026-01-02 15:45:00,TRUE
3782,2027-09-08 06:15:00,FALSE
7316,2027-08-30 06:30:00,FALSE
4234,2026-02-12 15:45:00,TRUE
1021,2025-11-26 13:30:00,TRUE
7120,2027-06-23 12:45:00,FALSE
6125,2027-07-17 21:30:00,FALSE
8166,2025-11-26 17:00:00,TRUE
5056,2027-09-06 00:00:00,FALSE
2441,2026-01-07 04:00:00,TRUE
4626,2025-04-14 10:30:00,TRUE
8462,2026-10-25 22:15:00,FALSE
3380,2025-04-22 04:00:00,TRUE
7829,2025-07-14 00:15:00,TRUE
5941,2025-12-18 20:00:00,TRUE
198,2026-01-08 10:45:00,TRUE
716,2027-03-20 13:30:00,FALSE
213,2025-02-13 14:45:00,TRUE
8896,2025-12-10 04:00:00,TRUE
6260,2026-01-22 01:15:00,TRUE
5790,2025-09-02 05:30:00,TRUE
4152,2025-01-17 01:45:00,TRUE
971,2027-11-28 01:45:00,FALSE
3619,2025-05-26 05:15:00,TRUE
7844,2025-01-15 22:00:00,TRUE
2693,2027-01-02 15:45:00,FALSE
6668,2025-01-31 12:15:00,TRUE
9049,2026-02-08 08:15:00,TRUE
4164,2025-04-26 23:15:00,TRUE
2974,2027-03-30 14:00:00,FALSE
3720,2026-11-18 01:00:00,FALSE
610,2027-10-30 04:00:00,FALSE
1497,2026-08-15 06:45:00,FALSE
7458,2025-11-08 07:15:00,TRUE
1859,2025-04-16 03:45:00,TRUE
3781,2025-08-17 21:00:00,TRUE
2010,2025-07-29 13:30:00,TRUE
9473,2025-09-29 02:15:00,TRUE
3958,2027-09-22 20:45:00,FALSE
5088,2027-11-02 00:15:00,FALSE
6414,2025-12-30 01:30:00,TRUE
6384,2025-08-05 01:30:00,TRUE
2828,2025-05-12 05:30:00,TRUE
6306,2025-10-12 22:45:00,TRUE
572,2025-08-14 12:45:00,TRUE
2290,2026-08-31 17:15:00,FALSE
6225,2026-02-04 23:45:00,TRUE
661,2027-05-22 09:00:00,FALSE
4624,2027-10-06 06:00:00,FALSE
1623,2027-06-09 07:00:00,FALSE
2884,2027-05-22 14:15:00,FALSE
1672,2027-05-07 17:15:00,FALSE
8218,2026-04-25 22:00:00,TRUE
7335,2025-06-03 00:15:00,TRUE
2976,2025-07-30 03:30:00,TRUE
5405,2025-12-19 04:00:00,TRUE
5963,2026-10-01 22:30:00,FALSE
6232,2027-08-30 20:00:00,FALSE
5592,2025-05-04 00:15:00,TRUE
8799,2027-03-27 13:30:00,FALSE
4718,2025-01-01 20:45:00,TRUE
3049,2025-09-23 17:15:00,TRUE
2975,2027-08-18 05:15:00,FALSE
7759,2027-05-13 19:15:00,FALSE
6224,2027-11-12 13:00:00,FALSE
7691,2025-07-09 01:45:00,TRUE
4349,2027-08-01 14:00:00,FALSE
5419,2026-08-07 23:15:00,FALSE
1594,2026-04-23 09:30:00,TRUE
8033,2025-09-13 05:00:00,TRUE
8980,2027-02-21 00:45:00,FALSE
2834,2027-08-26 02:30:00,FALSE
7680,2025-02-27 21:00:00,TRUE
2990,2025-10-06 17:15:00,TRUE
8617,2026-02-19 04:15:00,TRUE
854,2025-04-28 03:30:00,TRUE
7802,2025-07-13 02:15:00,TRUE
7694,2025-03-02 23:00:00,TRUE
8611,2027-11-14 06:15:00,FALSE
7034,2027-02-21 08:45:00,FALSE
7251,2025-11-27 21:15:00,TRUE
8199,2027-11-18 00:45:00,FALSE
5387,2025-04-17 21:30:00,TRUE
4632,2025-06-24 15:45:00,TRUE
5570,2026-12-28 00:15:00,FALSE
3822,2025-09-03 14:15:00,TRUE
185,2027-11-27 08:45:00,FALSE
7091,2027-07-05 14:15:00,FALSE
9400,2025-05-30 16:15:00,TRUE
7615,2026-12-03 18:45:00,FALSE
8412,2026-10-05 07:30:00,FALSE
1638,2026-02-19 17:45:00,TRUE
88,2027-08-30 01:00:00,FALSE
7921,2025-09-07 09:15:00,TRUE
9562,2025-03-26 07:45:00,TRUE
3912,2027-04-08 17:00:00,FALSE
7335,2027-10-20 05:00:00,FALSE
7580,2025-03-23 18:15:00,TRUE
5712,2027-02-12 08:30:00,FALSE
4060,2027-07-23 21:15:00,FALSE
3250,2027-05-28 23:00:00,FALSE
7370,2025-04-17 11:30:00,TRUE
10000,2025-05-24 22:15:00,TRUE
9748,2025-09-08 13:45:00,TRUE
2147,2027-04-06 15:15:00,FALSE
8435,2026-05-09 20:30:00,TRUE
8733,2027-06-25 00:45:00,FALSE
3967,2027-03-25 08:15:00,FALSE
9364,2027-08-01 09:30:00,FALSE
2142,2027-09-02 12:45:00,FALSE
2114,2027-03-17 20:30:00,FALSE
8459,2025-04-27 07:30:00,TRUE
3111,2026-01-09 19:15:00,TRUE
4382,2025-12-02 06:15:00,TRUE
8440,2025-07-19 16:30:00,TRUE
8467,2026-02-24 19:30:00,TRUE
6494,2027-10-01 13:30:00,FALSE
5880,2025-11-06 01:30:00,TRUE
9750,2026-09-23 18:45:00,FALSE
6675,2025-07-06 03:45:00,TRUE
7998,2026-12-06 07:45:00,FALSE
9713,2025-10-25 13:15:00,TRUE
6470,2027-04-13 22:45:00,FALSE
2905,2027-07-24 07:30:00,FALSE
3898,2026-10-20 03:00:00,FALSE
5223,2027-03-16 19:30:00,FALSE
4683,2027-07-11 03:30:00,FALSE
578,2027-01-21 10:00:00,FALSE
2912,2026-04-23 15:00:00,TRUE
9704,2025-07-18 04:15:00,TRUE
7359,2026-04-02 16:00:00,TRUE
7091,2027-07-12 23:00:00,FALSE
7160,2025-07-31 22:00:00,TRUE
7926,2027-06-02 16:15:00,FALSE
2815,2027-02-23 23:00:00,FALSE
1531,2025-11-22 03:30:00,TRUE
5731,2027-08-05 05:30:00,FALSE
3322,2025-10-26 15:15:00,TRUE
8773,2026-01-26 04:15:00,TRUE
2024,2026-04-08 12:00:00,TRUE
9258,2027-12-22 07:00:00,FALSE
1336,2027-03-04 03:45:00,FALSE
1163,2025-01-10 06:00:00,TRUE
9105,2026-11-10 07:00:00,FALSE
2560,2026-08-06 10:30:00,FALSE
3555,2027-10-25 22:00:00,FALSE
8314,2027-10-01 08:00:00,FALSE
877,2025-07-26 05:30:00,TRUE
7214,2025-08-29 22:45:00,TRUE
7072,2026-11-29 11:15:00,FALSE
3712,2025-08-30 09:45:00,TRUE
7479,2027-10-18 23:45:00,FALSE
9046,2026-12-27 18:45:00,FALSE
2243,2026-10-09 13:30:00,FALSE
8346,2026-12-07 18:00:00,FALSE
4926,2027-05-29 13:45:00,FALSE
9830,2026-05-24 12:30:00,FALSE
2873,2027-07-28 16:15:00,FALSE
3661,2027-02-07 17:00:00,FALSE
246,2027-03-23 08:30:00,FALSE
3987,2026-11-06 16:15:00,FALSE
4683,2026-02-18 01:15:00,TRUE
4371,2025-01-25 10:30:00,TRUE
8534,2027-08-28 09:15:00,FALSE
792,2026-04-23 00:45:00,TRUE
5405,2027-09-16 07:00:00,FALSE
5544,2025-08-13 07:00:00,TRUE
6841,2025-12-12 10:00:00,TRUE
1564,2027-04-12 12:15:00,FALSE
8996,2026-08-02 22:30:00,FALSE
254,2025-09-14 03:15:00,TRUE
7145,2027-02-22 12:15:00,FALSE
8041,2027-07-30 05:00:00,FALSE
230,2027-06-25 01:15:00,FALSE
8457,2026-12-15 19:15:00,FALSE
1638,2025-12-10 03:15:00,TRUE
3843,2026-01-20 12:15:00,TRUE
7800,2026-07-19 16:45:00,FALSE
1406,2026-12-31 04:00:00,FALSE
881,2026-05-16 23:00:00,FALSE
2864,2025-04-04 23:30:00,TRUE
6612,2026-05-04 21:00:00,TRUE
992,2025-07-23 09:45:00,TRUE
9007,2027-12-27 02:45:00,FALSE
9802,2026-10-02 05:45:00,FALSE
1638,2025-10-25 13:15:00,TRUE
2558,2027-08-26 05:45:00,FALSE
7099,2025-02-26 08:00:00,TRUE
5572,2026-07-28 08:45:00,FALSE
1180,2026-04-19 19:30:00,TRUE
3164,2026-11-02 11:45:00,FALSE
6545,2025-12-02 08:45:00,TRUE
9047,2025-12-02 21:45:00,TRUE
9049,2027-10-03 15:45:00,FALSE
